starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:42:30 2021	1609969350	111	2715	2826	2199
Wed Jan 06 22:41:20 2021	1609969280	105	2721	2826	2217
Wed Jan 06 22:41:52 2021	1609969312	104	2723	2827	2220
Wed Jan 06 22:41:02 2021	1609969262	104	2723	2827	2226
Wed Jan 06 22:41:09 2021	1609969269	104	2723	2827	2223
Wed Jan 06 22:41:42 2021	1609969302	108	2721	2828	2220
Wed Jan 06 22:40:52 2021	1609969252	118	2710	2828	2194
Wed Jan 06 22:40:59 2021	1609969259	100	2729	2829	2225
Wed Jan 06 22:41:12 2021	1609969272	109	2719	2829	2201
Wed Jan 06 22:41:49 2021	1609969309	108	2722	2830	2226
Wed Jan 06 22:41:05 2021	1609969265	100	2731	2830	2233
Wed Jan 06 22:41:48 2021	1609969308	104	2726	2830	2226
Wed Jan 06 22:40:55 2021	1609969255	104	2727	2830	2222
Wed Jan 06 22:42:00 2021	1609969320	104	2728	2832	2223
Wed Jan 06 22:41:36 2021	1609969296	105	2727	2832	2225
Wed Jan 06 22:41:12 2021	1609969272	113	2720	2833	2218
Wed Jan 06 22:41:09 2021	1609969269	110	2723	2833	2208
Wed Jan 06 22:41:42 2021	1609969302	104	2731	2835	2203
Wed Jan 06 22:42:29 2021	1609969349	114	2722	2836	2209
Wed Jan 06 22:41:23 2021	1609969283	106	2731	2836	2229
Wed Jan 06 22:42:00 2021	1609969320	108	2730	2838	2227
Wed Jan 06 22:41:13 2021	1609969273	103	2736	2839	2234
Wed Jan 06 22:41:28 2021	1609969288	112	2727	2839	2223
Wed Jan 06 22:42:11 2021	1609969331	102	2738	2839	2226
Wed Jan 06 22:41:22 2021	1609969282	104	2735	2840	2233
Wed Jan 06 22:41:29 2021	1609969289	106	2733	2840	2226
Wed Jan 06 22:42:00 2021	1609969320	103	2737	2840	2223
Wed Jan 06 22:41:45 2021	1609969305	106	2735	2841	2232
Wed Jan 06 22:41:03 2021	1609969263	115	2726	2841	2227
Wed Jan 06 22:41:36 2021	1609969296	115	2727	2841	2218
Wed Jan 06 22:40:50 2021	1609969250	112	2731	2843	2229
Wed Jan 06 22:41:33 2021	1609969293	117	2726	2843	2221
Wed Jan 06 22:42:08 2021	1609969328	115	2728	2843	2221
Wed Jan 06 22:42:24 2021	1609969344	105	2739	2843	2233
Wed Jan 06 22:41:46 2021	1609969306	102	2742	2844	2238
Wed Jan 06 22:40:52 2021	1609969252	104	2741	2846	2238
Wed Jan 06 22:42:29 2021	1609969349	110	2736	2846	2227
Wed Jan 06 22:42:06 2021	1609969326	108	2737	2846	2240
Wed Jan 06 22:41:52 2021	1609969312	108	2738	2846	2232
Wed Jan 06 22:41:33 2021	1609969293	107	2739	2846	2239
Wed Jan 06 22:42:10 2021	1609969330	114	2732	2846	2228
Wed Jan 06 22:41:15 2021	1609969275	106	2740	2846	2241
Wed Jan 06 22:41:51 2021	1609969311	103	2743	2847	2238
Wed Jan 06 22:41:42 2021	1609969302	113	2734	2847	2232
Wed Jan 06 22:41:43 2021	1609969303	112	2735	2847	2204
Wed Jan 06 22:41:51 2021	1609969311	106	2742	2848	2226
Wed Jan 06 22:41:45 2021	1609969305	107	2741	2848	2235
Wed Jan 06 22:41:39 2021	1609969299	103	2746	2849	2243
Wed Jan 06 22:41:08 2021	1609969268	99	2750	2849	2254
Wed Jan 06 22:41:32 2021	1609969292	117	2732	2849	2232
Wed Jan 06 22:41:13 2021	1609969273	110	2741	2850	2239
Wed Jan 06 22:40:58 2021	1609969258	117	2733	2850	2218
Wed Jan 06 22:40:49 2021	1609969249	105	2747	2852	2240
Wed Jan 06 22:42:15 2021	1609969335	112	2741	2853	2235
Wed Jan 06 22:41:02 2021	1609969262	108	2748	2855	2239
Wed Jan 06 22:41:15 2021	1609969275	103	2753	2856	2247
Wed Jan 06 22:41:57 2021	1609969317	112	2744	2856	2228
Wed Jan 06 22:41:06 2021	1609969266	105	2751	2856	2249
Wed Jan 06 22:42:12 2021	1609969332	114	2743	2857	2227
Wed Jan 06 22:42:13 2021	1609969333	111	2747	2858	2244
Wed Jan 06 22:42:13 2021	1609969333	99	2760	2859	2256
Wed Jan 06 22:41:52 2021	1609969312	106	2754	2860	2249
Wed Jan 06 22:41:04 2021	1609969264	105	2755	2860	2251
Wed Jan 06 22:40:54 2021	1609969254	115	2746	2860	2237
Wed Jan 06 22:41:51 2021	1609969311	111	2749	2861	2245
Wed Jan 06 22:42:13 2021	1609969333	104	2757	2862	2252
Wed Jan 06 22:40:55 2021	1609969255	108	2754	2862	2248
Wed Jan 06 22:42:10 2021	1609969330	103	2759	2862	2252
Wed Jan 06 22:41:03 2021	1609969263	113	2750	2863	2247
Wed Jan 06 22:41:06 2021	1609969266	107	2756	2864	2248
Wed Jan 06 22:41:12 2021	1609969272	118	2748	2865	2248
Wed Jan 06 22:41:18 2021	1609969278	121	2745	2865	2241
Wed Jan 06 22:42:03 2021	1609969323	109	2757	2866	2250
Wed Jan 06 22:41:39 2021	1609969299	104	2762	2866	2256
Wed Jan 06 22:42:02 2021	1609969322	112	2754	2866	2248
Wed Jan 06 22:41:18 2021	1609969278	113	2754	2866	2246
Wed Jan 06 22:42:12 2021	1609969332	103	2764	2867	2257
Wed Jan 06 22:41:12 2021	1609969272	112	2756	2868	2262
Wed Jan 06 22:42:10 2021	1609969330	113	2755	2868	2245
Wed Jan 06 22:42:12 2021	1609969332	105	2764	2868	2259
Wed Jan 06 22:41:42 2021	1609969302	106	2763	2869	2262
Wed Jan 06 22:41:29 2021	1609969289	102	2770	2871	2265
Wed Jan 06 22:41:39 2021	1609969299	104	2768	2872	2263
Wed Jan 06 22:42:09 2021	1609969329	110	2763	2873	2259
Wed Jan 06 22:41:09 2021	1609969269	105	2768	2873	2263
Wed Jan 06 22:42:25 2021	1609969345	105	2769	2873	2264
Wed Jan 06 22:41:22 2021	1609969282	105	2769	2873	2274
Wed Jan 06 22:41:35 2021	1609969295	105	2769	2874	2262
Wed Jan 06 22:42:22 2021	1609969342	104	2769	2874	2268
Wed Jan 06 22:41:49 2021	1609969309	111	2764	2874	2262
Wed Jan 06 22:41:43 2021	1609969303	103	2772	2875	2265
Wed Jan 06 22:41:22 2021	1609969282	105	2770	2876	2264
Wed Jan 06 22:41:16 2021	1609969276	114	2762	2876	2255
Wed Jan 06 22:41:09 2021	1609969269	113	2764	2877	2263
Wed Jan 06 22:41:11 2021	1609969271	105	2774	2878	2269
Wed Jan 06 22:42:03 2021	1609969323	114	2765	2879	2262
Wed Jan 06 22:41:27 2021	1609969287	114	2765	2879	2262
Wed Jan 06 22:41:39 2021	1609969299	113	2766	2879	2267
Wed Jan 06 22:41:40 2021	1609969300	118	2762	2880	2259
Wed Jan 06 22:42:25 2021	1609969345	114	2767	2881	2254
Wed Jan 06 22:42:03 2021	1609969323	113	2768	2881	2243
Wed Jan 06 22:42:13 2021	1609969333	111	2770	2881	2267
Wed Jan 06 22:42:22 2021	1609969342	115	2767	2881	2266
Wed Jan 06 22:40:57 2021	1609969257	113	2770	2883	2270
Wed Jan 06 22:41:51 2021	1609969311	105	2778	2883	2270
Wed Jan 06 22:40:56 2021	1609969256	112	2771	2883	2271
Wed Jan 06 22:40:51 2021	1609969251	118	2767	2885	2263
Wed Jan 06 22:42:16 2021	1609969336	114	2772	2885	2277
Wed Jan 06 22:42:13 2021	1609969333	102	2783	2886	2278
Wed Jan 06 22:41:31 2021	1609969291	105	2781	2886	2275
Wed Jan 06 22:41:48 2021	1609969308	107	2780	2887	2274
Wed Jan 06 22:42:29 2021	1609969349	107	2780	2888	2277
Wed Jan 06 22:41:48 2021	1609969308	112	2776	2888	2262
Wed Jan 06 22:41:39 2021	1609969299	114	2774	2888	2273
Wed Jan 06 22:41:42 2021	1609969302	105	2784	2888	2270
Wed Jan 06 22:41:00 2021	1609969260	107	2783	2890	2279
Wed Jan 06 22:41:35 2021	1609969295	104	2787	2891	2283
Wed Jan 06 22:41:39 2021	1609969299	101	2790	2891	2283
Wed Jan 06 22:41:50 2021	1609969310	107	2785	2892	2280
Wed Jan 06 22:41:19 2021	1609969279	102	2792	2894	2279
Wed Jan 06 22:41:02 2021	1609969262	116	2778	2894	2255
Wed Jan 06 22:41:00 2021	1609969260	101	2794	2895	2289
Wed Jan 06 22:42:26 2021	1609969346	121	2775	2896	2261
Wed Jan 06 22:42:06 2021	1609969326	112	2784	2896	2286
Wed Jan 06 22:42:13 2021	1609969333	103	2793	2896	2288
Wed Jan 06 22:42:25 2021	1609969345	105	2792	2897	2289
Wed Jan 06 22:41:05 2021	1609969265	112	2785	2897	2278
Wed Jan 06 22:41:36 2021	1609969296	101	2797	2898	2280
Wed Jan 06 22:41:25 2021	1609969285	100	2799	2900	2286
Wed Jan 06 22:42:14 2021	1609969334	108	2791	2900	2279
Wed Jan 06 22:41:57 2021	1609969317	112	2789	2900	2284
Wed Jan 06 22:42:03 2021	1609969323	106	2795	2900	2293
Wed Jan 06 22:41:52 2021	1609969312	115	2787	2901	2263
Wed Jan 06 22:42:00 2021	1609969320	111	2790	2902	2286
Wed Jan 06 22:41:03 2021	1609969263	116	2786	2902	2278
Wed Jan 06 22:40:48 2021	1609969248	142	2760	2902	2244
Wed Jan 06 22:41:12 2021	1609969272	106	2796	2903	2293
Wed Jan 06 22:41:32 2021	1609969292	104	2800	2904	2295
Wed Jan 06 22:41:32 2021	1609969292	113	2794	2907	2284
Wed Jan 06 22:40:59 2021	1609969259	107	2801	2907	2289
Wed Jan 06 22:41:36 2021	1609969296	117	2790	2907	2289
Wed Jan 06 22:41:06 2021	1609969266	113	2795	2908	2289
Wed Jan 06 22:41:06 2021	1609969266	103	2805	2908	2311
Wed Jan 06 22:41:45 2021	1609969305	103	2805	2908	2301
Wed Jan 06 22:42:05 2021	1609969325	120	2789	2908	2283
Wed Jan 06 22:42:13 2021	1609969333	104	2806	2910	2280
Wed Jan 06 22:42:13 2021	1609969333	104	2806	2910	2303
Wed Jan 06 22:42:25 2021	1609969345	130	2780	2910	2280
Wed Jan 06 22:42:19 2021	1609969339	106	2805	2910	2299
Wed Jan 06 22:41:26 2021	1609969286	109	2803	2912	2298
Wed Jan 06 22:40:51 2021	1609969251	106	2806	2912	2298
Wed Jan 06 22:42:13 2021	1609969333	120	2792	2912	2292
Wed Jan 06 22:41:09 2021	1609969269	112	2800	2912	2286
Wed Jan 06 22:42:22 2021	1609969342	104	2809	2914	2300
Wed Jan 06 22:41:20 2021	1609969280	109	2805	2914	2300
Wed Jan 06 22:41:23 2021	1609969283	103	2812	2915	2306
Wed Jan 06 22:42:26 2021	1609969346	124	2791	2915	2288
Wed Jan 06 22:41:39 2021	1609969299	111	2804	2915	2300
Wed Jan 06 22:41:49 2021	1609969309	104	2812	2916	2311
Wed Jan 06 22:42:09 2021	1609969329	110	2806	2917	2301
Wed Jan 06 22:41:39 2021	1609969299	105	2812	2917	2309
Wed Jan 06 22:41:21 2021	1609969281	104	2813	2918	2313
Wed Jan 06 22:40:50 2021	1609969250	105	2813	2918	2310
Wed Jan 06 22:41:09 2021	1609969269	113	2806	2919	2303
Wed Jan 06 22:40:51 2021	1609969251	103	2816	2919	2313
Wed Jan 06 22:40:53 2021	1609969253	113	2807	2920	2288
Wed Jan 06 22:41:49 2021	1609969309	103	2817	2920	2319
Wed Jan 06 22:42:13 2021	1609969333	114	2806	2920	2303
Wed Jan 06 22:41:21 2021	1609969281	105	2816	2921	2312
Wed Jan 06 22:41:35 2021	1609969295	102	2818	2921	2308
Wed Jan 06 22:40:58 2021	1609969258	103	2818	2921	2313
Wed Jan 06 22:41:42 2021	1609969302	100	2821	2922	2316
Wed Jan 06 22:41:03 2021	1609969263	108	2813	2922	2302
Wed Jan 06 22:41:12 2021	1609969272	104	2818	2922	2317
Wed Jan 06 22:41:29 2021	1609969289	104	2818	2922	2311
Wed Jan 06 22:41:45 2021	1609969305	105	2817	2922	2311
Wed Jan 06 22:42:13 2021	1609969333	108	2815	2923	2308
Wed Jan 06 22:40:48 2021	1609969248	141	2781	2923	2265
Wed Jan 06 22:42:06 2021	1609969326	100	2824	2923	2308
Wed Jan 06 22:41:48 2021	1609969308	105	2820	2924	2315
Wed Jan 06 22:42:13 2021	1609969333	113	2812	2925	2311
Wed Jan 06 22:42:25 2021	1609969345	114	2811	2925	2309
Wed Jan 06 22:40:59 2021	1609969259	104	2822	2926	2316
Wed Jan 06 22:42:03 2021	1609969323	113	2814	2927	2311
Wed Jan 06 22:40:48 2021	1609969248	142	2786	2928	2291
Wed Jan 06 22:41:21 2021	1609969281	113	2815	2928	2308
Wed Jan 06 22:41:39 2021	1609969299	106	2823	2929	2320
Wed Jan 06 22:40:48 2021	1609969248	142	2787	2929	2271
Wed Jan 06 22:41:06 2021	1609969266	106	2823	2929	2318
Wed Jan 06 22:41:42 2021	1609969302	105	2825	2930	2318
Wed Jan 06 22:41:23 2021	1609969283	113	2820	2932	2313
Wed Jan 06 22:42:00 2021	1609969320	108	2825	2933	2323
Wed Jan 06 22:41:45 2021	1609969305	105	2828	2933	2326
Wed Jan 06 22:41:15 2021	1609969275	111	2822	2933	2313
Wed Jan 06 22:41:36 2021	1609969296	104	2829	2934	2325
Wed Jan 06 22:42:29 2021	1609969349	104	2831	2935	2287
Wed Jan 06 22:41:39 2021	1609969299	104	2831	2935	2330
Wed Jan 06 22:41:25 2021	1609969285	104	2832	2935	2330
Wed Jan 06 22:41:42 2021	1609969302	108	2827	2936	2318
Wed Jan 06 22:41:48 2021	1609969308	108	2828	2936	2322
Wed Jan 06 22:41:59 2021	1609969319	104	2834	2938	2332
Wed Jan 06 22:42:08 2021	1609969328	103	2834	2938	2330
Wed Jan 06 22:41:12 2021	1609969272	103	2835	2938	2327
Wed Jan 06 22:41:15 2021	1609969275	106	2832	2938	2336
Wed Jan 06 22:40:59 2021	1609969259	110	2829	2939	2325
Wed Jan 06 22:41:09 2021	1609969269	115	2824	2939	2316
Wed Jan 06 22:41:18 2021	1609969278	106	2834	2939	2307
Wed Jan 06 22:41:09 2021	1609969269	101	2838	2940	2337
Wed Jan 06 22:41:26 2021	1609969286	112	2828	2940	2319
Wed Jan 06 22:41:10 2021	1609969270	115	2825	2940	2322
Wed Jan 06 22:42:19 2021	1609969339	105	2836	2941	2342
Wed Jan 06 22:41:32 2021	1609969292	103	2839	2942	2331
Wed Jan 06 22:41:32 2021	1609969292	104	2839	2942	2337
Wed Jan 06 22:41:25 2021	1609969285	113	2829	2943	2319
Wed Jan 06 22:42:13 2021	1609969333	99	2843	2943	2338
Wed Jan 06 22:40:58 2021	1609969258	111	2832	2943	2328
Wed Jan 06 22:41:05 2021	1609969265	112	2834	2946	2332
Wed Jan 06 22:41:08 2021	1609969268	111	2836	2947	2331
Wed Jan 06 22:41:54 2021	1609969314	120	2829	2949	2326
Wed Jan 06 22:42:22 2021	1609969342	113	2836	2949	2330
Wed Jan 06 22:41:10 2021	1609969270	104	2845	2949	2346
Wed Jan 06 22:42:25 2021	1609969345	114	2835	2950	2327
Wed Jan 06 22:41:54 2021	1609969314	112	2838	2950	2333
Wed Jan 06 22:41:32 2021	1609969292	104	2847	2952	2348
Wed Jan 06 22:41:03 2021	1609969263	103	2849	2953	2332
Wed Jan 06 22:40:55 2021	1609969255	106	2847	2953	2349
Wed Jan 06 22:42:19 2021	1609969339	114	2840	2953	2325
Wed Jan 06 22:41:21 2021	1609969281	115	2839	2954	2329
Wed Jan 06 22:41:05 2021	1609969265	103	2851	2954	2346
Wed Jan 06 22:40:53 2021	1609969253	112	2845	2957	2335
Wed Jan 06 22:41:59 2021	1609969319	113	2845	2958	2339
Wed Jan 06 22:41:45 2021	1609969305	116	2842	2958	2338
Wed Jan 06 22:40:48 2021	1609969248	141	2817	2958	2308
Wed Jan 06 22:41:29 2021	1609969289	111	2847	2958	2345
Wed Jan 06 22:42:09 2021	1609969329	105	2854	2959	2348
Wed Jan 06 22:42:13 2021	1609969333	105	2855	2959	2342
Wed Jan 06 22:40:48 2021	1609969248	143	2817	2960	2310
Wed Jan 06 22:41:42 2021	1609969302	100	2863	2962	2358
Wed Jan 06 22:41:35 2021	1609969295	107	2857	2964	2353
Wed Jan 06 22:41:12 2021	1609969272	112	2853	2965	2347
Wed Jan 06 22:41:29 2021	1609969289	104	2862	2966	2358
Wed Jan 06 22:42:03 2021	1609969323	101	2868	2968	2368
Wed Jan 06 22:41:18 2021	1609969278	109	2861	2970	2358
Wed Jan 06 22:41:02 2021	1609969262	103	2867	2970	2362
Wed Jan 06 22:41:42 2021	1609969302	115	2855	2971	2351
Wed Jan 06 22:41:51 2021	1609969311	112	2861	2972	2363
Wed Jan 06 22:40:55 2021	1609969255	113	2860	2973	2356
Wed Jan 06 22:41:06 2021	1609969266	103	2871	2974	2368
Wed Jan 06 22:42:16 2021	1609969336	105	2872	2977	2362
Wed Jan 06 22:41:45 2021	1609969305	115	2862	2977	2353
Wed Jan 06 22:42:25 2021	1609969345	112	2866	2978	2367
Wed Jan 06 22:41:06 2021	1609969266	109	2869	2978	2366
Wed Jan 06 22:42:21 2021	1609969341	105	2875	2979	2367
Wed Jan 06 22:41:12 2021	1609969272	103	2878	2981	2374
Wed Jan 06 22:41:51 2021	1609969311	114	2867	2981	2361
Wed Jan 06 22:42:13 2021	1609969333	113	2868	2981	2365
Wed Jan 06 22:41:35 2021	1609969295	104	2877	2981	2372
Wed Jan 06 22:42:13 2021	1609969333	103	2880	2983	2375
Wed Jan 06 22:42:09 2021	1609969329	106	2878	2985	2379
Wed Jan 06 22:41:22 2021	1609969282	108	2880	2988	2385
Wed Jan 06 22:40:51 2021	1609969251	112	2876	2988	2377
Wed Jan 06 22:41:48 2021	1609969308	106	2889	2995	2375
Wed Jan 06 22:41:29 2021	1609969289	112	2891	3003	2389
Wed Jan 06 22:40:52 2021	1609969252	105	2899	3004	2394
Wed Jan 06 22:41:15 2021	1609969275	113	2893	3006	2383
Wed Jan 06 22:41:05 2021	1609969265	103	2903	3006	2401
Wed Jan 06 22:41:01 2021	1609969261	105	2901	3006	2393
Wed Jan 06 22:42:06 2021	1609969326	105	2903	3007	2401
Wed Jan 06 22:41:32 2021	1609969292	112	2895	3007	2391
Wed Jan 06 22:41:52 2021	1609969312	104	2907	3011	2389
Wed Jan 06 22:40:51 2021	1609969251	117	2895	3011	2388
Wed Jan 06 22:42:09 2021	1609969329	112	2901	3013	2397
Wed Jan 06 22:41:59 2021	1609969319	116	2898	3014	2395
Wed Jan 06 22:41:29 2021	1609969289	104	2912	3016	2412
Wed Jan 06 22:40:59 2021	1609969259	114	2902	3016	2399
Wed Jan 06 22:42:13 2021	1609969333	106	2911	3017	2393
Wed Jan 06 22:41:09 2021	1609969269	115	2902	3017	2397
Wed Jan 06 22:41:23 2021	1609969283	107	2911	3018	2404
Wed Jan 06 22:40:58 2021	1609969258	113	2905	3018	2404
Wed Jan 06 22:41:29 2021	1609969289	104	2917	3021	2404
Wed Jan 06 22:41:49 2021	1609969309	106	2915	3021	2410
Wed Jan 06 22:41:36 2021	1609969296	113	2910	3023	2404
Wed Jan 06 22:41:33 2021	1609969293	102	2921	3023	2415
Wed Jan 06 22:40:50 2021	1609969250	102	2923	3024	2411
Wed Jan 06 22:40:48 2021	1609969248	142	2884	3026	2375
Wed Jan 06 22:41:28 2021	1609969288	112	2919	3030	2407
Wed Jan 06 22:42:09 2021	1609969329	104	2928	3032	2424
Wed Jan 06 22:42:22 2021	1609969342	105	2929	3034	2423
Wed Jan 06 22:41:00 2021	1609969260	97	2938	3035	2429
Wed Jan 06 22:41:02 2021	1609969262	113	2923	3036	2422
Wed Jan 06 22:41:13 2021	1609969273	106	2934	3040	2426
Wed Jan 06 22:42:22 2021	1609969342	106	2938	3044	2441
Wed Jan 06 22:40:48 2021	1609969248	142	2902	3044	2404
Wed Jan 06 22:41:45 2021	1609969305	119	2925	3044	2385
Wed Jan 06 22:40:48 2021	1609969248	142	2902	3044	2400
Wed Jan 06 22:42:22 2021	1609969342	113	2932	3046	2431
Wed Jan 06 22:40:48 2021	1609969248	141	2908	3049	2408
Wed Jan 06 22:42:22 2021	1609969342	124	2929	3053	2423
Wed Jan 06 22:42:22 2021	1609969342	117	2943	3060	2433
Wed Jan 06 22:41:12 2021	1609969272	113	2948	3060	2445
Wed Jan 06 22:41:09 2021	1609969269	103	2960	3063	2451
Wed Jan 06 22:41:21 2021	1609969281	112	2952	3064	2436
Wed Jan 06 22:42:16 2021	1609969336	106	2959	3065	2460
Wed Jan 06 22:41:23 2021	1609969283	102	2963	3065	2460
Wed Jan 06 22:41:09 2021	1609969269	113	2952	3065	2445
Wed Jan 06 22:40:48 2021	1609969248	142	2929	3071	2432
Wed Jan 06 22:41:05 2021	1609969265	108	2964	3072	2460
Wed Jan 06 22:41:12 2021	1609969272	116	2958	3074	2454
Wed Jan 06 22:40:48 2021	1609969248	143	2933	3076	2438
Wed Jan 06 22:41:32 2021	1609969292	100	2976	3077	2475
Wed Jan 06 22:41:59 2021	1609969319	103	2977	3080	2468
Wed Jan 06 22:41:12 2021	1609969272	103	2977	3081	2477
Wed Jan 06 22:42:09 2021	1609969329	106	2981	3088	2471
Wed Jan 06 22:40:51 2021	1609969251	104	2985	3089	2479
Wed Jan 06 22:41:32 2021	1609969292	104	3002	3107	2492
Wed Jan 06 22:40:56 2021	1609969256	108	3001	3109	2497
Wed Jan 06 22:42:08 2021	1609969328	108	3007	3115	2503
Wed Jan 06 22:42:05 2021	1609969325	112	3003	3115	2497
Wed Jan 06 22:40:51 2021	1609969251	104	3015	3119	2507
Wed Jan 06 22:41:09 2021	1609969269	116	3007	3123	2505
Wed Jan 06 22:40:59 2021	1609969259	105	3025	3130	2525
Wed Jan 06 22:41:18 2021	1609969278	107	3023	3130	2512
Wed Jan 06 22:40:49 2021	1609969249	111	3020	3131	2515
Wed Jan 06 22:41:32 2021	1609969292	113	3021	3134	2515
Wed Jan 06 22:41:33 2021	1609969293	119	3019	3137	2513
Wed Jan 06 22:40:49 2021	1609969249	113	3026	3139	2522
Wed Jan 06 22:41:39 2021	1609969299	114	3033	3147	2534
Wed Jan 06 22:40:58 2021	1609969258	107	3042	3148	2532
Wed Jan 06 22:40:59 2021	1609969259	103	3047	3150	2549
Wed Jan 06 22:41:39 2021	1609969299	110	3051	3161	2549
Wed Jan 06 22:41:56 2021	1609969316	108	3068	3176	2566
Wed Jan 06 22:41:29 2021	1609969289	112	3066	3178	2564
Wed Jan 06 22:42:08 2021	1609969328	103	3075	3179	2569
Wed Jan 06 22:40:51 2021	1609969251	103	3080	3183	2579
Wed Jan 06 22:40:51 2021	1609969251	105	3103	3208	2598
Wed Jan 06 22:41:39 2021	1609969299	107	3106	3214	2602
Wed Jan 06 22:41:18 2021	1609969278	113	3103	3217	2598
Wed Jan 06 22:41:42 2021	1609969302	103	3127	3230	2601
Wed Jan 06 22:41:19 2021	1609969279	113	3123	3236	2609
Wed Jan 06 22:40:49 2021	1609969249	105	3130	3236	2617
Wed Jan 06 22:41:30 2021	1609969290	113	3143	3256	2618
Wed Jan 06 22:40:48 2021	1609969248	141	3148	3289	2644
Wed Jan 06 22:41:45 2021	1609969305	102	3201	3303	2697
Wed Jan 06 22:40:48 2021	1609969248	142	3350	3492	2837
Wed Jan 06 22:40:51 2021	1609969251	106	3450	3556	2948
Wed Jan 06 22:40:48 2021	1609969248	141	3438	3579	2853
Wed Jan 06 22:40:48 2021	1609969248	142	3521	3663	3014
Wed Jan 06 22:40:48 2021	1609969248	142	3530	3672	3017
Wed Jan 06 22:40:48 2021	1609969248	142	3658	3799	3160
Wed Jan 06 22:40:48 2021	1609969248	143	3827	3970	3319
Wed Jan 06 22:40:48 2021	1609969248	142	3859	4001	3361
Wed Jan 06 22:40:48 2021	1609969248	142	3905	4047	3403
Wed Jan 06 22:40:48 2021	1609969248	143	3982	4125	3482
Wed Jan 06 22:40:48 2021	1609969248	141	4044	4185	3541
Wed Jan 06 22:42:09 2021	1609969329	113	4130	4243	3624
Wed Jan 06 22:41:00 2021	1609969260	106	4362	4469	3862
Wed Jan 06 22:40:48 2021	1609969248	143	4398	4541	3887
