starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:52:40 2021	1609969960	104	960	1064	400
Wed Jan 06 22:52:19 2021	1609969939	106	959	1064	263
Wed Jan 06 22:52:34 2021	1609969954	112	953	1065	360
Wed Jan 06 22:52:03 2021	1609969923	106	958	1065	304
Wed Jan 06 22:52:07 2021	1609969927	108	957	1065	451
Wed Jan 06 22:52:15 2021	1609969935	107	959	1066	413
Wed Jan 06 22:52:24 2021	1609969944	107	959	1066	348
Wed Jan 06 22:51:52 2021	1609969912	108	958	1066	290
Wed Jan 06 22:52:13 2021	1609969933	122	944	1066	265
Wed Jan 06 22:52:34 2021	1609969954	106	960	1066	329
Wed Jan 06 22:52:13 2021	1609969933	104	962	1066	354
Wed Jan 06 22:52:33 2021	1609969953	104	963	1067	445
Wed Jan 06 22:51:58 2021	1609969918	115	952	1067	356
Wed Jan 06 22:51:51 2021	1609969911	117	951	1067	394
Wed Jan 06 22:52:22 2021	1609969942	104	964	1068	409
Wed Jan 06 22:52:38 2021	1609969958	104	964	1069	434
Wed Jan 06 22:51:59 2021	1609969919	115	954	1069	318
Wed Jan 06 22:52:28 2021	1609969948	130	939	1069	286
Wed Jan 06 22:52:27 2021	1609969947	103	966	1070	315
Wed Jan 06 22:52:02 2021	1609969922	102	968	1070	341
Wed Jan 06 22:52:01 2021	1609969921	114	956	1070	335
Wed Jan 06 22:52:21 2021	1609969941	114	956	1070	387
Wed Jan 06 22:52:25 2021	1609969945	107	964	1071	318
Wed Jan 06 22:52:04 2021	1609969924	105	967	1071	343
Wed Jan 06 22:52:12 2021	1609969932	103	968	1071	287
Wed Jan 06 22:52:20 2021	1609969940	105	967	1072	343
Wed Jan 06 22:52:16 2021	1609969936	108	964	1072	374
Wed Jan 06 22:52:39 2021	1609969959	112	960	1072	336
Wed Jan 06 22:52:04 2021	1609969924	109	963	1072	371
Wed Jan 06 22:52:14 2021	1609969934	103	969	1072	359
Wed Jan 06 22:52:27 2021	1609969947	105	968	1073	329
Wed Jan 06 22:52:26 2021	1609969946	104	969	1073	309
Wed Jan 06 22:52:03 2021	1609969923	105	968	1073	378
Wed Jan 06 22:51:56 2021	1609969916	104	970	1074	370
Wed Jan 06 22:52:02 2021	1609969922	105	969	1074	235
Wed Jan 06 22:52:22 2021	1609969942	113	962	1075	458
Wed Jan 06 22:52:17 2021	1609969937	107	969	1076	316
Wed Jan 06 22:52:03 2021	1609969923	104	972	1076	283
Wed Jan 06 22:52:32 2021	1609969952	108	969	1077	267
Wed Jan 06 22:52:32 2021	1609969952	117	960	1077	361
Wed Jan 06 22:52:30 2021	1609969950	105	972	1077	345
Wed Jan 06 22:52:03 2021	1609969923	105	973	1077	341
Wed Jan 06 22:52:23 2021	1609969943	113	965	1078	326
Wed Jan 06 22:52:33 2021	1609969953	114	965	1078	368
Wed Jan 06 22:51:59 2021	1609969919	118	962	1079	320
Wed Jan 06 22:51:55 2021	1609969915	103	977	1080	466
Wed Jan 06 22:52:28 2021	1609969948	142	938	1080	318
Wed Jan 06 22:52:17 2021	1609969937	113	967	1080	358
Wed Jan 06 22:52:10 2021	1609969930	104	976	1080	346
Wed Jan 06 22:51:59 2021	1609969919	118	962	1081	309
Wed Jan 06 22:52:08 2021	1609969928	116	965	1081	288
Wed Jan 06 22:51:51 2021	1609969911	105	976	1081	348
Wed Jan 06 22:52:03 2021	1609969923	103	978	1081	373
Wed Jan 06 22:52:10 2021	1609969930	113	969	1081	431
Wed Jan 06 22:52:14 2021	1609969934	105	976	1082	299
Wed Jan 06 22:52:14 2021	1609969934	112	969	1082	318
Wed Jan 06 22:52:23 2021	1609969943	114	968	1082	349
Wed Jan 06 22:52:29 2021	1609969949	120	963	1082	359
Wed Jan 06 22:52:13 2021	1609969933	117	966	1083	325
Wed Jan 06 22:52:35 2021	1609969955	115	969	1084	277
Wed Jan 06 22:52:28 2021	1609969948	113	971	1084	424
Wed Jan 06 22:52:07 2021	1609969927	117	967	1084	381
Wed Jan 06 22:52:13 2021	1609969933	103	982	1084	362
Wed Jan 06 22:51:50 2021	1609969910	109	975	1084	392
Wed Jan 06 22:52:12 2021	1609969932	103	981	1084	407
Wed Jan 06 22:52:04 2021	1609969924	105	980	1084	293
Wed Jan 06 22:51:51 2021	1609969911	106	978	1084	341
Wed Jan 06 22:52:12 2021	1609969932	101	984	1084	379
Wed Jan 06 22:52:25 2021	1609969945	113	972	1085	421
Wed Jan 06 22:51:50 2021	1609969910	103	982	1085	387
Wed Jan 06 22:51:53 2021	1609969913	112	974	1086	347
Wed Jan 06 22:51:57 2021	1609969917	105	981	1087	387
Wed Jan 06 22:52:07 2021	1609969927	108	979	1087	310
Wed Jan 06 22:52:16 2021	1609969936	105	982	1087	416
Wed Jan 06 22:52:34 2021	1609969954	114	973	1088	413
Wed Jan 06 22:51:50 2021	1609969910	102	986	1088	474
Wed Jan 06 22:52:12 2021	1609969932	119	969	1088	378
Wed Jan 06 22:51:58 2021	1609969918	106	982	1088	361
Wed Jan 06 22:52:34 2021	1609969954	107	982	1089	361
Wed Jan 06 22:52:01 2021	1609969921	104	986	1090	394
Wed Jan 06 22:52:02 2021	1609969922	106	984	1090	349
Wed Jan 06 22:52:02 2021	1609969922	108	983	1090	267
Wed Jan 06 22:51:55 2021	1609969915	106	984	1090	303
Wed Jan 06 22:52:10 2021	1609969930	109	982	1091	402
Wed Jan 06 22:51:57 2021	1609969917	108	983	1091	404
Wed Jan 06 22:52:14 2021	1609969934	112	978	1091	322
Wed Jan 06 22:52:23 2021	1609969943	100	991	1091	357
Wed Jan 06 22:52:34 2021	1609969954	105	987	1091	375
Wed Jan 06 22:52:14 2021	1609969934	103	989	1092	334
Wed Jan 06 22:52:09 2021	1609969929	102	989	1092	398
Wed Jan 06 22:51:50 2021	1609969910	116	976	1092	421
Wed Jan 06 22:52:19 2021	1609969939	109	983	1092	339
Wed Jan 06 22:52:35 2021	1609969955	103	989	1092	445
Wed Jan 06 22:51:59 2021	1609969919	110	983	1093	313
Wed Jan 06 22:52:16 2021	1609969936	117	975	1093	422
Wed Jan 06 22:52:22 2021	1609969942	100	993	1093	361
Wed Jan 06 22:52:16 2021	1609969936	113	981	1094	408
Wed Jan 06 22:51:59 2021	1609969919	114	979	1094	389
Wed Jan 06 22:52:22 2021	1609969942	107	987	1094	453
Wed Jan 06 22:52:32 2021	1609969952	104	991	1094	392
Wed Jan 06 22:52:34 2021	1609969954	117	977	1095	400
Wed Jan 06 22:52:12 2021	1609969932	118	977	1095	343
Wed Jan 06 22:52:27 2021	1609969947	101	993	1095	359
Wed Jan 06 22:52:19 2021	1609969939	112	983	1095	383
Wed Jan 06 22:52:33 2021	1609969953	109	987	1096	342
Wed Jan 06 22:51:51 2021	1609969911	103	994	1096	439
Wed Jan 06 22:52:40 2021	1609969960	107	989	1096	348
Wed Jan 06 22:52:26 2021	1609969946	113	983	1097	415
Wed Jan 06 22:51:52 2021	1609969912	116	980	1097	269
Wed Jan 06 22:52:03 2021	1609969923	101	996	1097	338
Wed Jan 06 22:52:06 2021	1609969926	104	993	1097	365
Wed Jan 06 22:52:22 2021	1609969942	105	993	1098	301
Wed Jan 06 22:51:58 2021	1609969918	103	995	1098	388
Wed Jan 06 22:52:26 2021	1609969946	111	987	1098	296
Wed Jan 06 22:52:26 2021	1609969946	103	995	1098	461
Wed Jan 06 22:52:02 2021	1609969922	107	991	1098	356
Wed Jan 06 22:52:24 2021	1609969944	104	994	1098	485
Wed Jan 06 22:52:15 2021	1609969935	107	992	1098	371
Wed Jan 06 22:52:32 2021	1609969952	110	989	1099	351
Wed Jan 06 22:52:32 2021	1609969952	104	995	1099	330
Wed Jan 06 22:52:19 2021	1609969939	100	1000	1100	328
Wed Jan 06 22:52:25 2021	1609969945	104	996	1100	406
Wed Jan 06 22:52:25 2021	1609969945	108	993	1100	485
Wed Jan 06 22:52:34 2021	1609969954	104	997	1100	315
Wed Jan 06 22:52:33 2021	1609969953	102	998	1100	461
Wed Jan 06 22:52:07 2021	1609969927	108	992	1101	379
Wed Jan 06 22:51:55 2021	1609969915	102	999	1101	352
Wed Jan 06 22:52:00 2021	1609969920	112	989	1102	486
Wed Jan 06 22:52:23 2021	1609969943	104	998	1102	262
Wed Jan 06 22:51:57 2021	1609969917	105	997	1102	303
Wed Jan 06 22:51:51 2021	1609969911	113	989	1102	427
Wed Jan 06 22:52:28 2021	1609969948	107	996	1103	271
Wed Jan 06 22:51:59 2021	1609969919	111	992	1103	322
Wed Jan 06 22:51:58 2021	1609969918	116	988	1103	368
Wed Jan 06 22:52:26 2021	1609969946	114	990	1104	310
Wed Jan 06 22:52:16 2021	1609969936	107	997	1104	333
Wed Jan 06 22:52:16 2021	1609969936	102	1002	1104	285
Wed Jan 06 22:52:14 2021	1609969934	105	999	1104	356
Wed Jan 06 22:52:06 2021	1609969926	103	1001	1105	373
Wed Jan 06 22:52:21 2021	1609969941	104	1001	1105	461
Wed Jan 06 22:52:32 2021	1609969952	109	996	1105	367
Wed Jan 06 22:51:51 2021	1609969911	104	1001	1105	329
Wed Jan 06 22:52:35 2021	1609969955	106	1000	1105	211
Wed Jan 06 22:52:27 2021	1609969947	105	1001	1106	387
Wed Jan 06 22:52:32 2021	1609969952	116	990	1106	380
Wed Jan 06 22:52:21 2021	1609969941	104	1003	1106	322
Wed Jan 06 22:52:02 2021	1609969922	104	1002	1107	487
Wed Jan 06 22:52:33 2021	1609969953	110	997	1107	432
Wed Jan 06 22:52:15 2021	1609969935	103	1005	1108	311
Wed Jan 06 22:51:51 2021	1609969911	117	991	1108	278
Wed Jan 06 22:52:21 2021	1609969941	114	994	1108	436
Wed Jan 06 22:52:16 2021	1609969936	103	1006	1109	376
Wed Jan 06 22:52:01 2021	1609969921	107	1003	1110	336
Wed Jan 06 22:51:58 2021	1609969918	105	1005	1110	303
Wed Jan 06 22:51:57 2021	1609969917	117	993	1110	417
Wed Jan 06 22:52:34 2021	1609969954	105	1006	1110	341
Wed Jan 06 22:52:23 2021	1609969943	104	1006	1110	340
Wed Jan 06 22:52:04 2021	1609969924	102	1008	1111	293
Wed Jan 06 22:52:13 2021	1609969933	114	997	1111	407
Wed Jan 06 22:52:09 2021	1609969929	116	995	1111	357
Wed Jan 06 22:52:22 2021	1609969942	115	997	1112	460
Wed Jan 06 22:52:26 2021	1609969946	114	1000	1113	318
Wed Jan 06 22:52:12 2021	1609969932	114	1000	1114	373
Wed Jan 06 22:52:23 2021	1609969943	101	1012	1114	388
Wed Jan 06 22:52:12 2021	1609969932	114	1000	1115	356
Wed Jan 06 22:52:32 2021	1609969952	104	1012	1115	384
Wed Jan 06 22:52:26 2021	1609969946	113	1002	1116	416
Wed Jan 06 22:52:16 2021	1609969936	109	1007	1116	394
Wed Jan 06 22:51:58 2021	1609969918	116	1001	1116	380
Wed Jan 06 22:52:33 2021	1609969953	117	1000	1117	399
Wed Jan 06 22:52:02 2021	1609969922	125	992	1117	245
Wed Jan 06 22:52:02 2021	1609969922	112	1005	1117	370
Wed Jan 06 22:52:15 2021	1609969935	112	1005	1117	358
Wed Jan 06 22:52:23 2021	1609969943	100	1018	1117	356
Wed Jan 06 22:51:58 2021	1609969918	103	1015	1118	409
Wed Jan 06 22:52:38 2021	1609969958	100	1019	1118	427
Wed Jan 06 22:52:14 2021	1609969934	113	1005	1118	500
Wed Jan 06 22:51:58 2021	1609969918	109	1010	1119	385
Wed Jan 06 22:52:25 2021	1609969945	108	1011	1119	366
Wed Jan 06 22:52:01 2021	1609969921	105	1013	1119	331
Wed Jan 06 22:51:57 2021	1609969917	121	998	1119	436
Wed Jan 06 22:52:01 2021	1609969921	112	1008	1120	396
Wed Jan 06 22:51:50 2021	1609969910	109	1011	1120	394
Wed Jan 06 22:52:34 2021	1609969954	104	1017	1121	378
Wed Jan 06 22:51:58 2021	1609969918	112	1009	1121	373
Wed Jan 06 22:52:28 2021	1609969948	103	1018	1121	275
Wed Jan 06 22:52:01 2021	1609969921	112	1010	1121	411
Wed Jan 06 22:51:50 2021	1609969910	112	1010	1122	431
Wed Jan 06 22:51:58 2021	1609969918	106	1016	1122	384
Wed Jan 06 22:52:16 2021	1609969936	112	1011	1122	396
Wed Jan 06 22:52:33 2021	1609969953	112	1011	1123	394
Wed Jan 06 22:52:08 2021	1609969928	103	1021	1124	407
Wed Jan 06 22:51:58 2021	1609969918	106	1018	1124	351
Wed Jan 06 22:51:55 2021	1609969915	104	1021	1125	508
Wed Jan 06 22:52:01 2021	1609969921	101	1023	1125	434
Wed Jan 06 22:52:32 2021	1609969952	116	1010	1126	306
Wed Jan 06 22:52:33 2021	1609969953	109	1016	1126	328
Wed Jan 06 22:52:02 2021	1609969922	103	1023	1126	423
Wed Jan 06 22:52:33 2021	1609969953	101	1025	1126	519
Wed Jan 06 22:52:34 2021	1609969954	98	1028	1126	384
Wed Jan 06 22:52:01 2021	1609969921	103	1023	1126	454
Wed Jan 06 22:51:56 2021	1609969916	103	1024	1127	418
Wed Jan 06 22:52:24 2021	1609969944	114	1015	1128	476
Wed Jan 06 22:52:24 2021	1609969944	103	1026	1129	523
Wed Jan 06 22:52:12 2021	1609969932	103	1026	1129	369
Wed Jan 06 22:51:58 2021	1609969918	117	1013	1129	415
Wed Jan 06 22:52:38 2021	1609969958	106	1024	1130	518
Wed Jan 06 22:52:38 2021	1609969958	99	1032	1130	325
Wed Jan 06 22:52:12 2021	1609969932	104	1028	1131	352
Wed Jan 06 22:52:35 2021	1609969955	106	1026	1132	522
Wed Jan 06 22:51:56 2021	1609969916	113	1019	1132	411
Wed Jan 06 22:51:50 2021	1609969910	108	1024	1132	249
Wed Jan 06 22:52:03 2021	1609969923	117	1015	1133	429
Wed Jan 06 22:52:25 2021	1609969945	110	1022	1133	441
Wed Jan 06 22:52:30 2021	1609969950	105	1029	1134	412
Wed Jan 06 22:52:21 2021	1609969941	103	1032	1135	402
Wed Jan 06 22:52:20 2021	1609969940	103	1032	1135	308
Wed Jan 06 22:52:38 2021	1609969958	110	1027	1136	434
Wed Jan 06 22:52:33 2021	1609969953	116	1021	1137	393
Wed Jan 06 22:52:07 2021	1609969927	105	1032	1137	376
Wed Jan 06 22:52:26 2021	1609969946	103	1034	1137	378
Wed Jan 06 22:52:26 2021	1609969946	104	1034	1137	410
Wed Jan 06 22:51:50 2021	1609969910	100	1038	1138	415
Wed Jan 06 22:52:10 2021	1609969930	104	1034	1138	434
Wed Jan 06 22:51:58 2021	1609969918	112	1026	1138	406
Wed Jan 06 22:51:58 2021	1609969918	115	1024	1139	326
Wed Jan 06 22:52:07 2021	1609969927	117	1022	1139	520
Wed Jan 06 22:52:00 2021	1609969920	113	1027	1140	352
Wed Jan 06 22:52:26 2021	1609969946	120	1021	1141	430
Wed Jan 06 22:52:12 2021	1609969932	106	1035	1141	432
Wed Jan 06 22:51:58 2021	1609969918	121	1021	1142	431
Wed Jan 06 22:52:33 2021	1609969953	111	1032	1143	528
Wed Jan 06 22:52:38 2021	1609969958	104	1040	1144	402
Wed Jan 06 22:51:51 2021	1609969911	107	1038	1145	462
Wed Jan 06 22:52:38 2021	1609969958	101	1044	1145	335
Wed Jan 06 22:52:24 2021	1609969944	107	1039	1147	535
Wed Jan 06 22:51:51 2021	1609969911	100	1047	1147	433
Wed Jan 06 22:52:09 2021	1609969929	102	1046	1148	421
Wed Jan 06 22:52:00 2021	1609969920	105	1044	1149	333
Wed Jan 06 22:51:50 2021	1609969910	103	1046	1149	242
Wed Jan 06 22:52:12 2021	1609969932	109	1041	1149	236
Wed Jan 06 22:52:00 2021	1609969920	108	1041	1149	352
Wed Jan 06 22:51:57 2021	1609969917	115	1035	1150	463
Wed Jan 06 22:52:02 2021	1609969922	105	1045	1150	355
Wed Jan 06 22:51:58 2021	1609969918	106	1043	1150	331
Wed Jan 06 22:52:24 2021	1609969944	100	1050	1150	391
Wed Jan 06 22:52:12 2021	1609969932	111	1039	1150	447
Wed Jan 06 22:51:51 2021	1609969911	109	1041	1150	371
Wed Jan 06 22:52:37 2021	1609969957	116	1034	1151	449
Wed Jan 06 22:52:35 2021	1609969955	108	1043	1151	543
Wed Jan 06 22:52:04 2021	1609969924	99	1052	1151	433
Wed Jan 06 22:51:51 2021	1609969911	117	1035	1152	428
Wed Jan 06 22:52:31 2021	1609969951	102	1050	1152	472
Wed Jan 06 22:52:37 2021	1609969957	116	1036	1152	436
Wed Jan 06 22:52:29 2021	1609969949	120	1033	1153	445
Wed Jan 06 22:52:19 2021	1609969939	116	1039	1155	347
Wed Jan 06 22:52:37 2021	1609969957	104	1051	1155	457
Wed Jan 06 22:52:02 2021	1609969922	102	1054	1155	384
Wed Jan 06 22:52:31 2021	1609969951	102	1053	1155	478
Wed Jan 06 22:52:03 2021	1609969923	106	1050	1155	450
Wed Jan 06 22:52:33 2021	1609969953	103	1052	1155	373
Wed Jan 06 22:51:50 2021	1609969910	113	1043	1156	413
Wed Jan 06 22:52:34 2021	1609969954	109	1047	1156	382
Wed Jan 06 22:52:08 2021	1609969928	109	1049	1158	394
Wed Jan 06 22:52:21 2021	1609969941	106	1052	1158	380
Wed Jan 06 22:52:10 2021	1609969930	103	1055	1158	546
Wed Jan 06 22:52:22 2021	1609969942	112	1046	1158	335
Wed Jan 06 22:52:21 2021	1609969941	105	1054	1159	463
Wed Jan 06 22:52:26 2021	1609969946	123	1036	1159	267
Wed Jan 06 22:52:39 2021	1609969959	106	1053	1159	286
Wed Jan 06 22:52:03 2021	1609969923	105	1054	1159	422
Wed Jan 06 22:52:10 2021	1609969930	110	1049	1159	473
Wed Jan 06 22:52:35 2021	1609969955	104	1056	1160	549
Wed Jan 06 22:52:22 2021	1609969942	103	1057	1160	321
Wed Jan 06 22:51:51 2021	1609969911	104	1057	1160	329
Wed Jan 06 22:52:17 2021	1609969937	113	1048	1160	338
Wed Jan 06 22:52:37 2021	1609969957	109	1051	1160	436
Wed Jan 06 22:52:37 2021	1609969957	120	1041	1162	466
Wed Jan 06 22:52:04 2021	1609969924	102	1060	1162	457
Wed Jan 06 22:51:51 2021	1609969911	103	1059	1162	435
Wed Jan 06 22:52:10 2021	1609969930	104	1059	1163	495
Wed Jan 06 22:52:24 2021	1609969944	104	1059	1163	558
Wed Jan 06 22:52:21 2021	1609969941	115	1048	1163	499
Wed Jan 06 22:52:38 2021	1609969958	99	1064	1164	300
Wed Jan 06 22:52:10 2021	1609969930	105	1059	1164	414
Wed Jan 06 22:52:02 2021	1609969922	106	1058	1164	398
Wed Jan 06 22:52:21 2021	1609969941	103	1062	1165	554
Wed Jan 06 22:52:00 2021	1609969920	112	1053	1165	427
Wed Jan 06 22:52:13 2021	1609969933	106	1059	1165	448
Wed Jan 06 22:52:33 2021	1609969953	114	1051	1165	389
Wed Jan 06 22:51:58 2021	1609969918	111	1055	1166	419
Wed Jan 06 22:51:50 2021	1609969910	114	1052	1166	432
Wed Jan 06 22:52:21 2021	1609969941	113	1054	1167	440
Wed Jan 06 22:52:21 2021	1609969941	116	1051	1167	463
Wed Jan 06 22:52:26 2021	1609969946	115	1053	1167	457
Wed Jan 06 22:52:10 2021	1609969930	104	1064	1168	513
Wed Jan 06 22:51:56 2021	1609969916	102	1066	1168	456
Wed Jan 06 22:52:24 2021	1609969944	101	1069	1170	375
Wed Jan 06 22:52:30 2021	1609969950	111	1060	1171	552
Wed Jan 06 22:52:11 2021	1609969931	103	1067	1171	526
Wed Jan 06 22:52:11 2021	1609969931	105	1068	1173	423
Wed Jan 06 22:52:08 2021	1609969928	105	1069	1174	292
Wed Jan 06 22:52:09 2021	1609969929	103	1071	1175	569
Wed Jan 06 22:52:09 2021	1609969929	111	1064	1175	475
Wed Jan 06 22:52:12 2021	1609969932	111	1065	1177	353
Wed Jan 06 22:52:02 2021	1609969922	113	1064	1177	458
Wed Jan 06 22:51:56 2021	1609969916	104	1073	1177	559
Wed Jan 06 22:52:26 2021	1609969946	106	1072	1177	435
Wed Jan 06 22:52:37 2021	1609969957	114	1066	1180	459
Wed Jan 06 22:52:21 2021	1609969941	115	1066	1180	473
Wed Jan 06 22:52:29 2021	1609969949	112	1069	1181	411
Wed Jan 06 22:52:12 2021	1609969932	107	1074	1182	531
Wed Jan 06 22:52:04 2021	1609969924	101	1081	1182	459
Wed Jan 06 22:51:56 2021	1609969916	104	1077	1182	465
Wed Jan 06 22:52:00 2021	1609969920	108	1074	1182	282
Wed Jan 06 22:52:26 2021	1609969946	113	1070	1183	435
Wed Jan 06 22:51:51 2021	1609969911	103	1081	1184	505
Wed Jan 06 22:52:11 2021	1609969931	105	1079	1185	548
Wed Jan 06 22:52:25 2021	1609969945	109	1076	1185	436
Wed Jan 06 22:52:03 2021	1609969923	107	1078	1185	412
Wed Jan 06 22:52:16 2021	1609969936	112	1073	1185	443
Wed Jan 06 22:51:56 2021	1609969916	102	1084	1186	495
Wed Jan 06 22:51:50 2021	1609969910	108	1078	1187	410
Wed Jan 06 22:52:29 2021	1609969949	122	1065	1187	438
Wed Jan 06 22:52:01 2021	1609969921	112	1075	1187	465
Wed Jan 06 22:52:37 2021	1609969957	106	1082	1188	495
Wed Jan 06 22:51:50 2021	1609969910	100	1088	1188	430
Wed Jan 06 22:52:07 2021	1609969927	115	1074	1189	484
Wed Jan 06 22:52:04 2021	1609969924	102	1087	1190	414
Wed Jan 06 22:52:11 2021	1609969931	113	1076	1190	540
Wed Jan 06 22:52:06 2021	1609969926	112	1078	1190	411
Wed Jan 06 22:52:31 2021	1609969951	116	1077	1192	439
Wed Jan 06 22:52:31 2021	1609969951	112	1081	1193	298
Wed Jan 06 22:51:51 2021	1609969911	106	1088	1194	454
Wed Jan 06 22:52:26 2021	1609969946	111	1084	1195	428
Wed Jan 06 22:52:02 2021	1609969922	113	1082	1195	436
Wed Jan 06 22:52:38 2021	1609969958	115	1082	1197	524
Wed Jan 06 22:51:50 2021	1609969910	114	1084	1198	518
Wed Jan 06 22:52:11 2021	1609969931	113	1085	1198	471
Wed Jan 06 22:52:24 2021	1609969944	107	1092	1199	506
Wed Jan 06 22:52:22 2021	1609969942	103	1096	1199	408
Wed Jan 06 22:52:01 2021	1609969921	115	1084	1200	504
Wed Jan 06 22:52:38 2021	1609969958	105	1095	1200	426
Wed Jan 06 22:52:11 2021	1609969931	114	1086	1201	506
Wed Jan 06 22:51:51 2021	1609969911	113	1089	1202	464
Wed Jan 06 22:52:00 2021	1609969920	114	1090	1204	410
Wed Jan 06 22:52:11 2021	1609969931	113	1092	1204	510
Wed Jan 06 22:52:05 2021	1609969925	114	1093	1206	531
Wed Jan 06 22:52:06 2021	1609969926	107	1100	1207	429
Wed Jan 06 22:52:11 2021	1609969931	107	1101	1208	474
Wed Jan 06 22:51:51 2021	1609969911	103	1106	1209	358
Wed Jan 06 22:52:36 2021	1609969956	102	1107	1209	523
Wed Jan 06 22:52:00 2021	1609969920	104	1106	1210	395
Wed Jan 06 22:52:06 2021	1609969926	102	1108	1210	448
Wed Jan 06 22:52:38 2021	1609969958	115	1096	1211	331
Wed Jan 06 22:52:02 2021	1609969922	105	1107	1212	469
Wed Jan 06 22:52:26 2021	1609969946	114	1098	1212	382
Wed Jan 06 22:52:09 2021	1609969929	109	1103	1212	466
Wed Jan 06 22:51:56 2021	1609969916	100	1113	1213	536
Wed Jan 06 22:51:51 2021	1609969911	103	1109	1213	482
Wed Jan 06 22:52:11 2021	1609969931	117	1096	1213	507
Wed Jan 06 22:52:21 2021	1609969941	104	1110	1214	438
Wed Jan 06 22:52:16 2021	1609969936	103	1111	1214	454
Wed Jan 06 22:52:07 2021	1609969927	114	1100	1214	474
Wed Jan 06 22:52:11 2021	1609969931	103	1112	1215	569
Wed Jan 06 22:52:33 2021	1609969953	113	1102	1215	592
Wed Jan 06 22:52:29 2021	1609969949	105	1110	1215	493
Wed Jan 06 22:52:21 2021	1609969941	100	1116	1216	608
Wed Jan 06 22:52:16 2021	1609969936	103	1113	1216	515
Wed Jan 06 22:52:26 2021	1609969946	114	1102	1216	377
Wed Jan 06 22:51:56 2021	1609969916	99	1119	1217	453
Wed Jan 06 22:52:10 2021	1609969930	102	1117	1219	615
Wed Jan 06 22:52:16 2021	1609969936	104	1115	1219	487
Wed Jan 06 22:52:26 2021	1609969946	125	1095	1220	295
Wed Jan 06 22:52:26 2021	1609969946	114	1107	1220	321
Wed Jan 06 22:52:38 2021	1609969958	104	1116	1221	330
Wed Jan 06 22:52:26 2021	1609969946	104	1117	1221	438
Wed Jan 06 22:52:38 2021	1609969958	104	1117	1221	524
Wed Jan 06 22:52:35 2021	1609969955	115	1108	1222	258
Wed Jan 06 22:52:06 2021	1609969926	103	1120	1223	477
Wed Jan 06 22:52:05 2021	1609969925	108	1115	1223	584
Wed Jan 06 22:51:56 2021	1609969916	105	1120	1224	505
Wed Jan 06 22:52:10 2021	1609969930	118	1106	1225	558
Wed Jan 06 22:52:10 2021	1609969930	103	1122	1225	611
Wed Jan 06 22:52:00 2021	1609969920	103	1122	1225	423
Wed Jan 06 22:52:31 2021	1609969951	105	1121	1226	253
Wed Jan 06 22:52:34 2021	1609969954	105	1121	1227	489
Wed Jan 06 22:52:17 2021	1609969937	116	1111	1227	361
Wed Jan 06 22:51:56 2021	1609969916	112	1115	1227	507
Wed Jan 06 22:52:08 2021	1609969928	104	1124	1228	465
Wed Jan 06 22:52:38 2021	1609969958	112	1117	1230	319
Wed Jan 06 22:52:16 2021	1609969936	104	1128	1232	512
Wed Jan 06 22:52:31 2021	1609969951	105	1127	1232	446
Wed Jan 06 22:52:05 2021	1609969925	104	1128	1232	566
Wed Jan 06 22:52:10 2021	1609969930	105	1128	1233	545
Wed Jan 06 22:52:37 2021	1609969957	102	1131	1234	499
Wed Jan 06 22:52:06 2021	1609969926	111	1124	1235	493
Wed Jan 06 22:52:15 2021	1609969935	115	1121	1237	277
Wed Jan 06 22:52:01 2021	1609969921	103	1134	1237	513
Wed Jan 06 22:52:01 2021	1609969921	119	1118	1238	516
Wed Jan 06 22:52:05 2021	1609969925	102	1137	1239	542
Wed Jan 06 22:52:36 2021	1609969956	105	1135	1240	527
Wed Jan 06 22:52:11 2021	1609969931	113	1128	1241	496
Wed Jan 06 22:52:31 2021	1609969951	105	1136	1241	322
Wed Jan 06 22:52:33 2021	1609969953	103	1139	1242	630
Wed Jan 06 22:52:02 2021	1609969922	118	1125	1242	462
Wed Jan 06 22:52:00 2021	1609969920	104	1140	1244	442
Wed Jan 06 22:51:55 2021	1609969915	104	1141	1245	555
Wed Jan 06 22:52:05 2021	1609969925	106	1140	1246	324
Wed Jan 06 22:52:07 2021	1609969927	104	1142	1246	541
Wed Jan 06 22:52:37 2021	1609969957	112	1134	1246	488
Wed Jan 06 22:51:50 2021	1609969910	101	1147	1248	415
Wed Jan 06 22:52:00 2021	1609969920	104	1147	1251	456
Wed Jan 06 22:51:56 2021	1609969916	106	1146	1252	500
Wed Jan 06 22:52:36 2021	1609969956	113	1139	1252	551
Wed Jan 06 22:52:21 2021	1609969941	102	1151	1253	480
Wed Jan 06 22:52:26 2021	1609969946	111	1144	1255	342
Wed Jan 06 22:52:16 2021	1609969936	104	1152	1256	505
Wed Jan 06 22:52:16 2021	1609969936	113	1143	1256	525
Wed Jan 06 22:52:11 2021	1609969931	107	1150	1257	519
Wed Jan 06 22:52:02 2021	1609969922	104	1154	1258	557
Wed Jan 06 22:52:21 2021	1609969941	104	1154	1258	466
Wed Jan 06 22:52:37 2021	1609969957	111	1148	1258	573
Wed Jan 06 22:52:11 2021	1609969931	112	1146	1259	344
Wed Jan 06 22:51:55 2021	1609969915	133	1127	1260	539
Wed Jan 06 22:52:09 2021	1609969929	103	1159	1261	420
Wed Jan 06 22:52:09 2021	1609969929	107	1154	1262	649
Wed Jan 06 22:51:56 2021	1609969916	104	1162	1266	551
