starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 16:28:35 2021	1610119715	146	366	512	285
Fri Jan 08 16:28:40 2021	1610119720	146	366	512	253
Fri Jan 08 16:28:38 2021	1610119718	151	362	513	247
Fri Jan 08 16:28:47 2021	1610119727	139	374	513	237
Fri Jan 08 16:28:37 2021	1610119717	157	356	513	258
Fri Jan 08 16:28:31 2021	1610119711	132	381	513	232
Fri Jan 08 16:28:31 2021	1610119711	135	378	513	217
Fri Jan 08 16:28:59 2021	1610119739	154	359	513	295
Fri Jan 08 16:28:43 2021	1610119723	138	376	513	251
Fri Jan 08 16:28:46 2021	1610119726	134	379	514	243
Fri Jan 08 16:28:52 2021	1610119732	137	377	514	271
Fri Jan 08 16:28:46 2021	1610119726	134	380	514	222
Fri Jan 08 16:28:46 2021	1610119726	138	376	514	233
Fri Jan 08 16:28:30 2021	1610119710	132	383	515	264
Fri Jan 08 16:28:59 2021	1610119739	135	380	515	256
Fri Jan 08 16:28:59 2021	1610119739	135	379	515	282
Fri Jan 08 16:28:59 2021	1610119739	168	347	515	285
Fri Jan 08 16:28:52 2021	1610119732	148	367	515	228
Fri Jan 08 16:28:34 2021	1610119714	148	367	515	233
Fri Jan 08 16:28:52 2021	1610119732	141	375	515	213
Fri Jan 08 16:28:58 2021	1610119738	144	371	516	207
Fri Jan 08 16:28:50 2021	1610119730	142	374	516	272
Fri Jan 08 16:28:34 2021	1610119714	144	372	516	198
Fri Jan 08 16:28:29 2021	1610119709	222	294	516	208
Fri Jan 08 16:28:44 2021	1610119724	138	379	516	293
Fri Jan 08 16:28:31 2021	1610119711	145	373	517	221
Fri Jan 08 16:28:43 2021	1610119723	138	380	517	258
Fri Jan 08 16:28:50 2021	1610119730	152	366	518	261
Fri Jan 08 16:28:46 2021	1610119726	134	384	518	286
Fri Jan 08 16:28:53 2021	1610119733	151	368	518	253
Fri Jan 08 16:28:33 2021	1610119713	133	385	519	321
Fri Jan 08 16:28:53 2021	1610119733	143	375	519	252
Fri Jan 08 16:28:50 2021	1610119730	146	373	519	275
Fri Jan 08 16:28:30 2021	1610119710	145	375	520	283
Fri Jan 08 16:28:41 2021	1610119721	128	392	520	241
Fri Jan 08 16:28:46 2021	1610119726	144	376	520	225
Fri Jan 08 16:28:46 2021	1610119726	144	377	521	249
Fri Jan 08 16:28:55 2021	1610119735	142	379	521	257
Fri Jan 08 16:28:33 2021	1610119713	154	367	521	270
Fri Jan 08 16:28:46 2021	1610119726	157	364	521	242
Fri Jan 08 16:28:37 2021	1610119717	137	385	522	218
Fri Jan 08 16:28:35 2021	1610119715	130	392	522	269
Fri Jan 08 16:28:40 2021	1610119720	142	380	522	269
Fri Jan 08 16:28:43 2021	1610119723	129	393	522	224
Fri Jan 08 16:28:43 2021	1610119723	133	389	522	287
Fri Jan 08 16:28:56 2021	1610119736	133	389	522	307
Fri Jan 08 16:28:55 2021	1610119735	153	370	522	276
Fri Jan 08 16:28:37 2021	1610119717	138	385	523	203
Fri Jan 08 16:28:46 2021	1610119726	126	397	523	224
Fri Jan 08 16:28:50 2021	1610119730	158	365	523	298
Fri Jan 08 16:28:33 2021	1610119713	132	392	524	303
Fri Jan 08 16:28:33 2021	1610119713	159	365	524	244
Fri Jan 08 16:28:46 2021	1610119726	136	387	524	262
Fri Jan 08 16:28:49 2021	1610119729	136	388	524	218
Fri Jan 08 16:28:56 2021	1610119736	153	371	524	303
Fri Jan 08 16:28:33 2021	1610119713	159	365	524	243
Fri Jan 08 16:28:52 2021	1610119732	164	361	524	217
Fri Jan 08 16:28:44 2021	1610119724	129	395	525	297
Fri Jan 08 16:28:29 2021	1610119709	163	361	525	196
Fri Jan 08 16:28:56 2021	1610119736	149	376	525	291
Fri Jan 08 16:28:31 2021	1610119711	153	372	525	303
Fri Jan 08 16:28:50 2021	1610119730	141	385	526	246
Fri Jan 08 16:28:46 2021	1610119726	160	365	526	248
Fri Jan 08 16:28:53 2021	1610119733	141	385	526	226
Fri Jan 08 16:28:38 2021	1610119718	151	374	526	200
Fri Jan 08 16:28:52 2021	1610119732	151	375	526	245
Fri Jan 08 16:28:29 2021	1610119709	145	381	526	256
Fri Jan 08 16:28:46 2021	1610119726	133	393	526	271
Fri Jan 08 16:28:29 2021	1610119709	223	304	526	234
Fri Jan 08 16:28:55 2021	1610119735	128	398	527	291
Fri Jan 08 16:28:53 2021	1610119733	146	380	527	260
Fri Jan 08 16:28:55 2021	1610119735	148	378	527	281
Fri Jan 08 16:28:58 2021	1610119738	157	370	527	241
Fri Jan 08 16:28:43 2021	1610119723	134	393	527	276
Fri Jan 08 16:28:34 2021	1610119714	153	374	527	319
Fri Jan 08 16:28:46 2021	1610119726	151	376	527	229
Fri Jan 08 16:28:33 2021	1610119713	136	391	528	289
Fri Jan 08 16:28:47 2021	1610119727	133	395	528	277
Fri Jan 08 16:28:31 2021	1610119711	136	392	528	186
Fri Jan 08 16:28:49 2021	1610119729	135	393	528	226
Fri Jan 08 16:28:35 2021	1610119715	148	380	528	245
Fri Jan 08 16:28:33 2021	1610119713	148	380	528	256
Fri Jan 08 16:28:50 2021	1610119730	136	393	528	326
Fri Jan 08 16:28:31 2021	1610119711	142	387	529	199
Fri Jan 08 16:28:56 2021	1610119736	155	374	529	301
Fri Jan 08 16:28:31 2021	1610119711	149	380	529	282
Fri Jan 08 16:28:33 2021	1610119713	160	369	529	281
Fri Jan 08 16:28:42 2021	1610119722	127	403	529	228
Fri Jan 08 16:28:43 2021	1610119723	153	376	529	214
Fri Jan 08 16:28:47 2021	1610119727	129	400	529	200
Fri Jan 08 16:28:47 2021	1610119727	132	398	529	228
Fri Jan 08 16:28:43 2021	1610119723	146	384	530	199
Fri Jan 08 16:28:29 2021	1610119709	192	338	530	214
Fri Jan 08 16:28:58 2021	1610119738	135	395	530	204
Fri Jan 08 16:28:38 2021	1610119718	140	390	530	239
Fri Jan 08 16:28:37 2021	1610119717	153	378	530	246
Fri Jan 08 16:28:29 2021	1610119709	137	394	531	273
Fri Jan 08 16:28:34 2021	1610119714	152	379	531	297
Fri Jan 08 16:28:38 2021	1610119718	149	382	531	298
Fri Jan 08 16:28:58 2021	1610119738	126	405	531	298
Fri Jan 08 16:28:53 2021	1610119733	148	383	531	289
Fri Jan 08 16:28:42 2021	1610119722	142	390	531	290
Fri Jan 08 16:28:44 2021	1610119724	138	394	532	227
Fri Jan 08 16:28:47 2021	1610119727	136	396	532	237
Fri Jan 08 16:28:49 2021	1610119729	133	399	532	241
Fri Jan 08 16:28:40 2021	1610119720	163	369	532	272
Fri Jan 08 16:28:47 2021	1610119727	138	394	532	245
Fri Jan 08 16:28:43 2021	1610119723	141	391	532	239
Fri Jan 08 16:28:49 2021	1610119729	143	390	532	216
Fri Jan 08 16:28:58 2021	1610119738	126	407	532	290
Fri Jan 08 16:28:41 2021	1610119721	144	389	533	387
Fri Jan 08 16:28:38 2021	1610119718	137	396	533	247
Fri Jan 08 16:28:59 2021	1610119739	148	385	533	266
Fri Jan 08 16:28:29 2021	1610119709	135	398	534	215
Fri Jan 08 16:28:31 2021	1610119711	149	385	534	265
Fri Jan 08 16:28:35 2021	1610119715	143	391	534	254
Fri Jan 08 16:28:35 2021	1610119715	131	404	534	251
Fri Jan 08 16:28:31 2021	1610119711	140	394	534	263
Fri Jan 08 16:28:46 2021	1610119726	158	377	535	258
Fri Jan 08 16:28:29 2021	1610119709	153	382	535	286
Fri Jan 08 16:28:34 2021	1610119714	148	387	535	258
Fri Jan 08 16:28:43 2021	1610119723	141	394	535	280
Fri Jan 08 16:28:34 2021	1610119714	136	400	535	244
Fri Jan 08 16:28:43 2021	1610119723	156	379	536	234
Fri Jan 08 16:28:49 2021	1610119729	142	394	536	329
Fri Jan 08 16:28:38 2021	1610119718	146	390	536	316
Fri Jan 08 16:28:30 2021	1610119710	152	385	537	240
Fri Jan 08 16:28:52 2021	1610119732	186	352	538	186
Fri Jan 08 16:28:58 2021	1610119738	148	390	538	280
Fri Jan 08 16:28:37 2021	1610119717	150	388	538	222
Fri Jan 08 16:28:53 2021	1610119733	149	389	538	288
Fri Jan 08 16:28:35 2021	1610119715	139	400	539	288
Fri Jan 08 16:28:56 2021	1610119736	163	376	539	296
Fri Jan 08 16:28:47 2021	1610119727	141	398	539	274
Fri Jan 08 16:28:35 2021	1610119715	134	405	539	282
Fri Jan 08 16:28:34 2021	1610119714	136	404	540	189
Fri Jan 08 16:28:59 2021	1610119739	158	382	540	281
Fri Jan 08 16:28:41 2021	1610119721	140	401	541	270
Fri Jan 08 16:28:47 2021	1610119727	155	386	541	260
Fri Jan 08 16:28:45 2021	1610119725	143	399	541	264
Fri Jan 08 16:28:53 2021	1610119733	150	391	541	305
Fri Jan 08 16:28:53 2021	1610119733	160	382	542	280
Fri Jan 08 16:28:55 2021	1610119735	159	383	542	244
Fri Jan 08 16:28:54 2021	1610119734	162	381	542	249
Fri Jan 08 16:28:58 2021	1610119738	156	386	542	233
Fri Jan 08 16:28:42 2021	1610119722	148	394	543	394
Fri Jan 08 16:28:58 2021	1610119738	140	403	543	210
Fri Jan 08 16:28:29 2021	1610119709	143	399	543	276
Fri Jan 08 16:28:52 2021	1610119732	146	397	543	261
Fri Jan 08 16:28:52 2021	1610119732	144	399	543	288
Fri Jan 08 16:28:41 2021	1610119721	137	406	543	289
Fri Jan 08 16:28:51 2021	1610119731	134	410	544	410
Fri Jan 08 16:28:29 2021	1610119709	142	401	544	267
Fri Jan 08 16:28:42 2021	1610119722	133	411	544	290
Fri Jan 08 16:28:47 2021	1610119727	143	401	544	280
Fri Jan 08 16:28:29 2021	1610119709	143	401	544	252
Fri Jan 08 16:28:47 2021	1610119727	159	386	545	258
Fri Jan 08 16:28:29 2021	1610119709	227	319	545	245
Fri Jan 08 16:28:58 2021	1610119738	133	412	546	399
Fri Jan 08 16:28:58 2021	1610119738	152	394	546	234
Fri Jan 08 16:28:51 2021	1610119731	150	397	547	382
Fri Jan 08 16:28:58 2021	1610119738	152	394	547	250
Fri Jan 08 16:28:58 2021	1610119738	127	421	547	282
Fri Jan 08 16:28:49 2021	1610119729	149	398	548	323
Fri Jan 08 16:28:49 2021	1610119729	142	406	548	319
Fri Jan 08 16:28:58 2021	1610119738	149	399	548	248
Fri Jan 08 16:28:49 2021	1610119729	150	399	549	280
Fri Jan 08 16:28:49 2021	1610119729	134	416	549	333
Fri Jan 08 16:28:34 2021	1610119714	138	412	550	217
Fri Jan 08 16:28:43 2021	1610119723	134	416	550	255
Fri Jan 08 16:28:31 2021	1610119711	138	412	550	297
Fri Jan 08 16:28:43 2021	1610119723	134	418	551	237
Fri Jan 08 16:28:58 2021	1610119738	132	419	551	296
Fri Jan 08 16:28:38 2021	1610119718	142	410	551	253
Fri Jan 08 16:28:46 2021	1610119726	149	402	551	249
Fri Jan 08 16:28:29 2021	1610119709	147	404	551	228
Fri Jan 08 16:28:58 2021	1610119738	151	402	552	254
Fri Jan 08 16:28:34 2021	1610119714	134	418	553	280
Fri Jan 08 16:28:58 2021	1610119738	132	422	554	289
Fri Jan 08 16:28:31 2021	1610119711	154	399	554	323
Fri Jan 08 16:28:38 2021	1610119718	143	411	554	266
Fri Jan 08 16:28:46 2021	1610119726	151	404	554	269
Fri Jan 08 16:28:40 2021	1610119720	161	393	554	276
Fri Jan 08 16:28:41 2021	1610119721	152	403	554	402
Fri Jan 08 16:28:37 2021	1610119717	158	396	555	263
Fri Jan 08 16:28:53 2021	1610119733	144	411	555	285
Fri Jan 08 16:28:46 2021	1610119726	131	423	555	232
Fri Jan 08 16:28:47 2021	1610119727	133	422	555	283
Fri Jan 08 16:28:31 2021	1610119711	146	409	555	305
Fri Jan 08 16:28:29 2021	1610119709	148	408	555	229
Fri Jan 08 16:28:31 2021	1610119711	155	401	555	214
Fri Jan 08 16:28:43 2021	1610119723	139	417	556	266
Fri Jan 08 16:28:31 2021	1610119711	148	408	556	274
Fri Jan 08 16:28:31 2021	1610119711	142	415	557	269
Fri Jan 08 16:28:29 2021	1610119709	147	410	558	238
Fri Jan 08 16:28:35 2021	1610119715	133	425	558	272
Fri Jan 08 16:28:58 2021	1610119738	140	418	559	288
Fri Jan 08 16:28:52 2021	1610119732	166	393	559	238
Fri Jan 08 16:28:58 2021	1610119738	136	423	559	292
Fri Jan 08 16:28:32 2021	1610119712	144	415	559	407
Fri Jan 08 16:28:41 2021	1610119721	135	425	559	265
Fri Jan 08 16:28:58 2021	1610119738	134	426	559	316
Fri Jan 08 16:28:29 2021	1610119709	171	388	560	243
Fri Jan 08 16:28:49 2021	1610119729	134	427	561	238
Fri Jan 08 16:28:57 2021	1610119737	134	427	561	340
Fri Jan 08 16:28:47 2021	1610119727	145	416	561	257
Fri Jan 08 16:28:55 2021	1610119735	149	412	561	252
Fri Jan 08 16:28:38 2021	1610119718	135	427	562	231
Fri Jan 08 16:28:44 2021	1610119724	143	420	563	244
Fri Jan 08 16:28:35 2021	1610119715	144	419	564	312
Fri Jan 08 16:28:33 2021	1610119713	148	418	566	318
Fri Jan 08 16:28:49 2021	1610119729	150	418	567	349
Fri Jan 08 16:28:41 2021	1610119721	152	415	567	295
Fri Jan 08 16:28:57 2021	1610119737	155	413	567	327
Fri Jan 08 16:28:56 2021	1610119736	138	430	568	335
Fri Jan 08 16:28:29 2021	1610119709	151	417	568	283
Fri Jan 08 16:28:57 2021	1610119737	142	426	568	326
Fri Jan 08 16:28:38 2021	1610119718	157	411	568	319
Fri Jan 08 16:28:51 2021	1610119731	136	432	568	414
Fri Jan 08 16:28:52 2021	1610119732	156	412	569	265
Fri Jan 08 16:28:47 2021	1610119727	137	434	570	433
Fri Jan 08 16:28:47 2021	1610119727	134	436	571	274
Fri Jan 08 16:28:58 2021	1610119738	146	425	571	247
Fri Jan 08 16:28:38 2021	1610119718	136	435	572	322
Fri Jan 08 16:28:29 2021	1610119709	164	408	572	230
Fri Jan 08 16:28:31 2021	1610119711	147	425	572	228
Fri Jan 08 16:28:37 2021	1610119717	160	413	573	227
Fri Jan 08 16:28:34 2021	1610119714	133	441	573	440
Fri Jan 08 16:28:58 2021	1610119738	134	440	573	319
Fri Jan 08 16:28:31 2021	1610119711	148	426	574	235
Fri Jan 08 16:28:41 2021	1610119721	142	432	574	406
Fri Jan 08 16:28:58 2021	1610119738	140	434	574	211
Fri Jan 08 16:28:48 2021	1610119728	127	447	574	349
Fri Jan 08 16:28:41 2021	1610119721	150	425	574	266
Fri Jan 08 16:28:40 2021	1610119720	166	409	575	395
Fri Jan 08 16:28:31 2021	1610119711	125	450	575	324
Fri Jan 08 16:28:52 2021	1610119732	163	412	575	260
Fri Jan 08 16:28:29 2021	1610119709	138	437	576	241
Fri Jan 08 16:28:52 2021	1610119732	164	412	576	272
Fri Jan 08 16:28:52 2021	1610119732	155	422	576	269
Fri Jan 08 16:28:33 2021	1610119713	143	433	576	349
Fri Jan 08 16:28:41 2021	1610119721	136	441	576	440
Fri Jan 08 16:28:48 2021	1610119728	132	445	576	343
Fri Jan 08 16:28:52 2021	1610119732	186	390	576	259
Fri Jan 08 16:28:53 2021	1610119733	140	438	578	280
Fri Jan 08 16:28:56 2021	1610119736	136	444	579	441
Fri Jan 08 16:28:58 2021	1610119738	137	442	579	305
Fri Jan 08 16:28:36 2021	1610119716	136	444	580	367
Fri Jan 08 16:28:52 2021	1610119732	151	430	581	283
Fri Jan 08 16:28:52 2021	1610119732	153	428	581	309
Fri Jan 08 16:28:33 2021	1610119713	128	454	582	359
Fri Jan 08 16:28:52 2021	1610119732	154	429	583	306
Fri Jan 08 16:28:43 2021	1610119723	134	448	583	304
Fri Jan 08 16:28:41 2021	1610119721	147	436	583	436
Fri Jan 08 16:28:38 2021	1610119718	147	436	583	285
Fri Jan 08 16:28:48 2021	1610119728	135	449	584	317
Fri Jan 08 16:28:35 2021	1610119715	143	441	584	236
Fri Jan 08 16:28:47 2021	1610119727	143	442	584	308
Fri Jan 08 16:28:47 2021	1610119727	144	440	585	311
Fri Jan 08 16:28:50 2021	1610119730	137	448	585	447
Fri Jan 08 16:28:48 2021	1610119728	150	436	585	436
Fri Jan 08 16:28:38 2021	1610119718	138	449	586	305
Fri Jan 08 16:28:34 2021	1610119714	139	448	586	448
Fri Jan 08 16:28:33 2021	1610119713	136	451	587	323
Fri Jan 08 16:28:50 2021	1610119730	146	442	588	436
Fri Jan 08 16:28:43 2021	1610119723	132	457	588	264
Fri Jan 08 16:28:52 2021	1610119732	140	449	589	330
Fri Jan 08 16:28:31 2021	1610119711	127	462	589	334
Fri Jan 08 16:28:36 2021	1610119716	139	451	589	348
Fri Jan 08 16:28:57 2021	1610119737	145	445	590	253
Fri Jan 08 16:28:33 2021	1610119713	143	447	590	347
Fri Jan 08 16:28:58 2021	1610119738	132	458	590	341
Fri Jan 08 16:28:38 2021	1610119718	137	453	590	243
Fri Jan 08 16:28:31 2021	1610119711	134	456	591	258
Fri Jan 08 16:28:56 2021	1610119736	154	436	591	304
Fri Jan 08 16:28:31 2021	1610119711	148	444	591	265
Fri Jan 08 16:28:55 2021	1610119735	133	459	592	449
Fri Jan 08 16:28:30 2021	1610119710	125	467	592	467
Fri Jan 08 16:28:33 2021	1610119713	140	453	593	350
Fri Jan 08 16:28:41 2021	1610119721	137	456	593	290
Fri Jan 08 16:28:47 2021	1610119727	143	450	593	300
Fri Jan 08 16:28:33 2021	1610119713	134	459	593	348
Fri Jan 08 16:28:52 2021	1610119732	176	418	594	221
Fri Jan 08 16:28:36 2021	1610119716	144	451	595	354
Fri Jan 08 16:28:31 2021	1610119711	145	450	595	272
Fri Jan 08 16:28:56 2021	1610119736	155	440	595	312
Fri Jan 08 16:28:55 2021	1610119735	140	455	596	455
Fri Jan 08 16:28:43 2021	1610119723	150	446	597	325
Fri Jan 08 16:28:31 2021	1610119711	161	436	597	264
Fri Jan 08 16:28:45 2021	1610119725	149	448	597	340
Fri Jan 08 16:28:53 2021	1610119733	141	456	597	438
Fri Jan 08 16:28:38 2021	1610119718	126	472	598	255
Fri Jan 08 16:28:34 2021	1610119714	182	416	598	256
Fri Jan 08 16:28:52 2021	1610119732	147	451	598	282
Fri Jan 08 16:28:33 2021	1610119713	143	455	598	370
Fri Jan 08 16:28:36 2021	1610119716	142	457	599	367
Fri Jan 08 16:28:43 2021	1610119723	150	449	599	326
Fri Jan 08 16:28:46 2021	1610119726	140	461	601	303
Fri Jan 08 16:28:36 2021	1610119716	152	450	601	427
Fri Jan 08 16:28:43 2021	1610119723	143	458	601	311
Fri Jan 08 16:28:50 2021	1610119730	136	466	602	462
Fri Jan 08 16:28:38 2021	1610119718	138	465	602	273
Fri Jan 08 16:28:41 2021	1610119721	198	405	603	290
Fri Jan 08 16:28:38 2021	1610119718	131	472	604	296
Fri Jan 08 16:28:29 2021	1610119709	141	463	604	275
Fri Jan 08 16:28:33 2021	1610119713	149	455	604	363
Fri Jan 08 16:28:47 2021	1610119727	146	458	604	305
Fri Jan 08 16:28:47 2021	1610119727	150	454	604	249
Fri Jan 08 16:28:38 2021	1610119718	146	458	604	285
Fri Jan 08 16:28:48 2021	1610119728	143	462	605	370
Fri Jan 08 16:28:52 2021	1610119732	155	450	605	331
Fri Jan 08 16:28:31 2021	1610119711	148	457	605	324
Fri Jan 08 16:28:36 2021	1610119716	135	470	605	358
Fri Jan 08 16:28:36 2021	1610119716	137	468	605	331
Fri Jan 08 16:28:45 2021	1610119725	136	469	606	450
Fri Jan 08 16:28:44 2021	1610119724	140	466	606	377
Fri Jan 08 16:28:36 2021	1610119716	127	480	607	359
Fri Jan 08 16:28:52 2021	1610119732	158	449	607	241
Fri Jan 08 16:28:38 2021	1610119718	157	450	607	283
Fri Jan 08 16:28:46 2021	1610119726	146	463	608	452
Fri Jan 08 16:28:29 2021	1610119709	149	460	610	334
Fri Jan 08 16:28:48 2021	1610119728	142	468	610	327
Fri Jan 08 16:28:52 2021	1610119732	142	469	611	318
Fri Jan 08 16:28:36 2021	1610119716	144	467	611	336
Fri Jan 08 16:28:33 2021	1610119713	139	472	611	472
Fri Jan 08 16:28:56 2021	1610119736	129	482	611	477
Fri Jan 08 16:28:58 2021	1610119738	143	468	612	468
Fri Jan 08 16:28:57 2021	1610119737	145	467	612	358
Fri Jan 08 16:28:52 2021	1610119732	156	456	613	277
Fri Jan 08 16:28:35 2021	1610119715	161	452	613	306
Fri Jan 08 16:28:57 2021	1610119737	135	479	613	395
Fri Jan 08 16:28:49 2021	1610119729	161	452	614	353
Fri Jan 08 16:28:41 2021	1610119721	134	480	614	478
Fri Jan 08 16:28:57 2021	1610119737	134	481	615	417
Fri Jan 08 16:28:35 2021	1610119715	142	473	615	315
Fri Jan 08 16:28:48 2021	1610119728	152	463	616	364
Fri Jan 08 16:28:40 2021	1610119720	141	475	616	474
Fri Jan 08 16:28:38 2021	1610119718	135	482	616	291
Fri Jan 08 16:28:40 2021	1610119720	144	474	618	469
Fri Jan 08 16:28:31 2021	1610119711	160	458	618	288
Fri Jan 08 16:28:36 2021	1610119716	139	479	618	357
Fri Jan 08 16:28:34 2021	1610119714	130	489	619	313
Fri Jan 08 16:28:31 2021	1610119711	143	477	621	331
Fri Jan 08 16:28:38 2021	1610119718	145	476	621	301
Fri Jan 08 16:28:52 2021	1610119732	169	453	622	270
Fri Jan 08 16:28:48 2021	1610119728	143	480	623	374
Fri Jan 08 16:28:33 2021	1610119713	150	473	623	371
Fri Jan 08 16:28:36 2021	1610119716	156	467	624	371
Fri Jan 08 16:28:34 2021	1610119714	149	475	624	312
Fri Jan 08 16:28:34 2021	1610119714	153	472	625	236
Fri Jan 08 16:28:29 2021	1610119709	128	498	626	329
Fri Jan 08 16:28:52 2021	1610119732	204	422	626	264
Fri Jan 08 16:28:58 2021	1610119738	142	484	626	476
Fri Jan 08 16:28:52 2021	1610119732	227	399	626	272
Fri Jan 08 16:28:29 2021	1610119709	149	477	626	476
Fri Jan 08 16:28:31 2021	1610119711	161	465	626	274
Fri Jan 08 16:28:57 2021	1610119737	145	481	626	357
Fri Jan 08 16:28:52 2021	1610119732	205	422	627	241
Fri Jan 08 16:28:34 2021	1610119714	144	484	628	335
Fri Jan 08 16:28:38 2021	1610119718	143	486	629	277
Fri Jan 08 16:28:33 2021	1610119713	153	478	631	358
Fri Jan 08 16:28:52 2021	1610119732	157	475	632	470
Fri Jan 08 16:28:43 2021	1610119723	154	478	632	478
Fri Jan 08 16:28:38 2021	1610119718	142	490	633	366
Fri Jan 08 16:28:38 2021	1610119718	144	489	633	471
Fri Jan 08 16:28:42 2021	1610119722	155	478	633	339
Fri Jan 08 16:28:57 2021	1610119737	137	503	639	376
Fri Jan 08 16:28:48 2021	1610119728	142	498	640	345
Fri Jan 08 16:28:39 2021	1610119719	149	492	640	374
Fri Jan 08 16:28:57 2021	1610119737	139	502	640	378
Fri Jan 08 16:28:43 2021	1610119723	131	510	641	501
Fri Jan 08 16:28:57 2021	1610119737	141	500	641	410
Fri Jan 08 16:28:52 2021	1610119732	142	500	642	327
Fri Jan 08 16:28:38 2021	1610119718	149	493	642	297
Fri Jan 08 16:28:29 2021	1610119709	136	507	643	324
Fri Jan 08 16:28:45 2021	1610119725	142	501	643	415
Fri Jan 08 16:28:43 2021	1610119723	154	490	644	484
Fri Jan 08 16:28:34 2021	1610119714	140	505	644	236
Fri Jan 08 16:28:47 2021	1610119727	133	512	645	484
Fri Jan 08 16:28:47 2021	1610119727	151	493	645	482
Fri Jan 08 16:28:32 2021	1610119712	142	504	646	504
Fri Jan 08 16:28:31 2021	1610119711	147	500	647	358
Fri Jan 08 16:28:49 2021	1610119729	147	500	647	485
Fri Jan 08 16:28:57 2021	1610119737	134	514	647	197
Fri Jan 08 16:28:58 2021	1610119738	134	514	648	513
Fri Jan 08 16:28:42 2021	1610119722	140	509	649	202
Fri Jan 08 16:28:37 2021	1610119717	151	498	649	498
Fri Jan 08 16:28:29 2021	1610119709	159	492	650	321
Fri Jan 08 16:28:36 2021	1610119716	140	511	651	197
Fri Jan 08 16:28:55 2021	1610119735	151	500	651	500
Fri Jan 08 16:28:53 2021	1610119733	125	526	651	526
Fri Jan 08 16:28:42 2021	1610119722	148	503	652	365
Fri Jan 08 16:28:29 2021	1610119709	137	515	652	302
Fri Jan 08 16:28:47 2021	1610119727	150	502	652	502
Fri Jan 08 16:28:51 2021	1610119731	137	515	652	507
Fri Jan 08 16:28:48 2021	1610119728	155	499	654	499
Fri Jan 08 16:28:41 2021	1610119721	151	503	654	503
Fri Jan 08 16:28:50 2021	1610119730	132	523	655	522
Fri Jan 08 16:28:29 2021	1610119709	150	506	655	324
Fri Jan 08 16:28:38 2021	1610119718	150	507	657	297
Fri Jan 08 16:28:48 2021	1610119728	154	503	657	402
Fri Jan 08 16:28:31 2021	1610119711	147	510	658	302
Fri Jan 08 16:28:57 2021	1610119737	134	524	658	210
Fri Jan 08 16:28:51 2021	1610119731	134	524	658	414
Fri Jan 08 16:28:33 2021	1610119713	134	524	659	513
Fri Jan 08 16:28:52 2021	1610119732	147	512	659	509
Fri Jan 08 16:28:48 2021	1610119728	144	515	659	421
Fri Jan 08 16:28:28 2021	1610119708	164	496	660	390
Fri Jan 08 16:28:57 2021	1610119737	142	518	660	388
Fri Jan 08 16:28:32 2021	1610119712	137	524	661	523
Fri Jan 08 16:28:45 2021	1610119725	134	527	661	395
Fri Jan 08 16:28:38 2021	1610119718	142	519	661	340
Fri Jan 08 16:28:30 2021	1610119710	131	531	662	171
Fri Jan 08 16:28:48 2021	1610119728	133	530	662	368
Fri Jan 08 16:28:44 2021	1610119724	138	525	663	521
Fri Jan 08 16:28:33 2021	1610119713	134	529	663	217
Fri Jan 08 16:28:29 2021	1610119709	152	511	663	300
Fri Jan 08 16:28:45 2021	1610119725	148	516	664	372
Fri Jan 08 16:28:46 2021	1610119726	135	529	664	520
Fri Jan 08 16:28:38 2021	1610119718	141	523	665	296
Fri Jan 08 16:28:44 2021	1610119724	140	525	665	525
Fri Jan 08 16:28:48 2021	1610119728	146	520	666	405
Fri Jan 08 16:28:49 2021	1610119729	138	529	667	526
Fri Jan 08 16:28:41 2021	1610119721	135	532	667	532
Fri Jan 08 16:28:50 2021	1610119730	143	524	667	513
Fri Jan 08 16:28:41 2021	1610119721	142	526	668	526
Fri Jan 08 16:28:34 2021	1610119714	134	535	669	362
Fri Jan 08 16:28:57 2021	1610119737	152	517	669	350
Fri Jan 08 16:28:50 2021	1610119730	140	529	669	529
Fri Jan 08 16:28:38 2021	1610119718	144	526	670	271
Fri Jan 08 16:28:54 2021	1610119734	153	517	670	446
Fri Jan 08 16:28:57 2021	1610119737	151	519	670	358
Fri Jan 08 16:28:34 2021	1610119714	152	519	671	362
Fri Jan 08 16:28:57 2021	1610119737	141	531	671	352
Fri Jan 08 16:28:57 2021	1610119737	143	528	672	387
